id,date,ticker,emo_label,senti_label,Open,High,Low,Close,Adj Close,Volume
100026,2020-01-03,GOOGL,anxiety,bearish,67.4000015258789,68.6875,67.36599731445312,68.07599639892578,68.07599639892578,23408000
100230,2020-01-17,GOOGL,belief,bullish,73.12699890136719,74.02749633789062,72.82749938964844,73.97599792480469,73.97599792480469,52424000
100472,2020-02-03,GOOGL,disgust,bullish,73.0824966430664,74.31500244140625,72.83049774169922,74.12999725341797,74.12999725341797,71636000
101148,2020-03-03,GOOGL,ambiguous,bullish,69.88400268554688,70.40950012207031,66.46199798583984,66.88600158691406,66.88600158691406,56602000
108198,2020-03-18,GOOGL,belief,bullish,52.99700164794922,55.2495002746582,51.849998474121094,54.55950164794922,54.55950164794922,93044000
109203,2020-03-18,GOOGL,belief,bullish,52.99700164794922,55.2495002746582,51.849998474121094,54.55950164794922,54.55950164794922,93044000
101935,2020-03-25,GOOGL,optimism,bullish,56.229000091552734,57.30849838256836,54.1505012512207,55.08100128173828,55.08100128173828,90324000
109238,2020-03-26,GOOGL,depression,bullish,55.73600006103515,58.57400131225586,54.60150146484375,58.145999908447266,58.145999908447266,76562000
109281,2020-04-08,GOOGL,belief,bearish,60.154998779296875,60.744998931884766,59.1974983215332,60.349998474121094,60.349998474121094,40334000
109295,2020-04-15,GOOGL,belief,bullish,62.32550048828125,63.75550079345703,61.70000076293945,62.8650016784668,62.8650016784668,42236000
102528,2020-04-28,GOOGL,optimism,bearish,64.16000366210938,64.23799896240234,61.51900100708008,61.62950134277344,61.62950134277344,80700000
102531,2020-04-28,GOOGL,belief,bearish,64.16000366210938,64.23799896240234,61.51900100708008,61.62950134277344,61.62950134277344,80700000
104153,2020-07-30,GOOGL,anxiety,bullish,74.89849853515625,77.04450225830078,74.75849914550781,76.91850280761719,76.91850280761719,36042000
104165,2020-07-31,GOOGL,anxiety,bullish,74.85250091552734,75.2509994506836,72.69999694824219,74.39749908447266,74.39749908447266,91468000
108516,2020-07-31,GOOGL,ambiguous,bullish,74.85250091552734,75.2509994506836,72.69999694824219,74.39749908447266,74.39749908447266,91468000
105805,2020-09-17,GOOGL,belief,bearish,74.29049682617188,74.93299865722656,73.12300109863281,74.35199737548828,74.35199737548828,40008000
106397,2020-10-07,GOOGL,optimism,bearish,72.96549987792969,73.44850158691406,71.6614990234375,72.95700073242188,72.95700073242188,36108000
